"LVJA290O","20221105160827","01","P9","20220803","173409","1","121BI","121BI00","3","3","22113896","3","","A","6948615020","20","6948615020","+0000020","+0000005","+0000000","+0000000","E1","SP1"
"LVJA290O","20221105160827","01","P9","20220804","173500","1","121BI","121BI00","3","3","22114520","3","","A","414170K020","3","414170K020","+0000003","+0000002","+0000000","+0000000","J","SP1"
"LVJA290O","20221105160827","01","P9","20220805","181417","1","121AF","121AF00","3","3","22115002","3","","A","90501T0023","6","90501T0023","+0000006","+0000005","+0000000","+0000000","E1","SP1"
"LVJA290O","20221105160827","01","P9","20220806","174737","1","121GA","121GA00","3","3","22115316","3","","A","331080K020","30","331080K020","+0000030","+0000005","+0000000","+0000000","E1","SPX"
"LVJA290O","20221105160827","01","P9","20220808","173435","1","121AE","121AE00","3","3","22115845","3","","A","9031133085","10","9031133085","+0000010","+0000005","+0000000","+0000000","E1","SP1"
"LVJA290O","20221105160827","01","P9","20220810","181008","1","121BU","121BU00","3","3","22116924","3","","A","413610K220","20","413610K220","+0000020","+0000005","+0000000","+0000000","E1","SP1"
"LVJA290O","20221105160827","01","P9","20220811","173345","1","121AF","121AF00","3","3","22117886","3","","A","130410E02102","4","130410E02102","+0000004","+0000002","+0000000","+0000000","J","C00"
"LVJA290O","20221105160827","01","P9","20220812","173456","1","121AE","121AE00","3","3","22118881","3","","A","2327117101","15","2327117101","+0000015","+0000005","+0000000","+0000000","E1",""
"LVJA290O","20221105160827","01","P9","20220812","173456","1","124SD","124SD00","3","3","22118884","3","","A","9056010275","10","9056010275","+0000010","+0000005","+0000000","+0000000","E1","SP1"
"LVJA290O","20221105160827","01","P9","20220816","173432","1","121BI","121BI00","3","3","22120838","3","","A","6948615020","20","6948615020","+0000020","+0000005","+0000000","+0000000","E1","SP1"
"LVJA290O","20221105160827","01","P9","20220816","173432","1","121MC","121MC00","3","3","22120953","3","","A","28110BZ170","6","28110BZ170","+0000006","+0000005","+0000000","+0000000","E1","SP2"
"LVJA290O","20221105160827","01","P9","20220818","173536","1","121BP","121BP00","3","3","22121595","3","","A","88502BZ040","10","88502BZ040","+0000010","+0000005","+0000000","+0000000","E1","SP2"
"LVJA290O","20221105160827","01","P9","20220822","190427","1","121AF","121AF00","3","3","22123723","3","","A","90501T0023","6","90501T0023","+0000006","+0000005","+0000000","+0000000","E1","SP1"
"LVJA290O","20221105160827","01","P9","20220823","180028","1","121MC","121MC00","3","3","22124818","3","","A","681600D200","14","681600D200","+0000014","+0000005","+0000000","+0000000","E1","CL0"
"LVJA290O","20221105160827","01","P9","20220825","180440","1","121GF","121GF00","3","3","22126399","3","","A","281400L180","20","281400L180","+0000020","+0000005","+0000000","+0000000","E1","SPX"
"LVJA290O","20221105160827","01","P9","20220825","180440","1","121MC","121MC00","3","3","22125738","3","","A","83852BZ160","10","83852BZ160","+0000010","+0000005","+0000000","+0000000","E1","SP1"
"LVJA290O","20221105160827","01","P9","20220826","173206","1","121AE","121AE00","3","3","22127166","3","","A","9031133085","10","9031133085","+0000010","+0000005","+0000000","+0000000","E1","SP1"
"LVJA290O","20221105160827","01","P9","20220830","173423","1","121DX","121DX00","3","3","22129283","3","","A","9036109002","20","9036109002","+0000020","+0000005","+0000000","+0000000","E1","SP1"
"LVJA290O","20221105160827","01","P9","20220903","173358","1","121AE","121AE00","3","3","22131523","3","","A","8782812010","10","8782812010","+0000010","+0000005","+0000000","+0000000","E1","SP1"
"LVJA290O","20221105160827","01","P9","20220905","173324","1","121AX","121AX00","3","3","22131991","3","","A","333660K020","6","333660K020","+0000006","+0000005","+0000000","+0000000","E2","SP1"
"LVJA290O","20221105160827","01","P9","20220905","173324","1","121AX","121AX00","3","3","22131991","3","","A","333650K020","6","333650K020","+0000006","+0000002","+0000000","+0000000","F","SP1"
"LVJA290O","20221105160827","01","P9","20220906","173439","1","121AH","121AH00","3","3","22132289","3","","A","3336636020","10","3336636020","+0000010","+0000005","+0000000","+0000000","E2","SP1"
"LVJA290O","20221105160827","01","P9","20220906","173439","1","121BU","121BU00","3","3","22132353","3","","A","852140D380","20","852140D380","+0000020","+0000005","+0000000","+0000000","E1",""
"LVJA290O","20221105160827","01","P9","20220906","173439","1","121CS","121CS00","3","3","22132020","","","A","1310317110","6","1310317110","+0000006","+0000005","+0000000","+0000000","E1","C00"
"LVJA290O","20221105160827","01","P9","20220908","182016","1","121BU","121BU00","3","3","22133661","3","","A","852140D380","20","852140D380","+0000020","+0000005","+0000000","+0000000","E1",""
"LVJA290O","20221105160827","01","P9","20220909","180457","1","121AX","121AX00","3","3","22134167","3","","A","131010E07101","4","131010E07101","+0000004","+0000002","+0000000","+0000000","H","N30"
"LVJA290O","20221105160827","01","P9","20220909","180457","1","121AX","121AX00","3","3","22134167","3","","A","131010E07102","4","131010E07102","+0000004","+0000002","+0000000","+0000000","H","N30"
"LVJA290O","20221105160827","01","P9","20220909","180457","1","121AX","121AX00","3","3","22134167","3","","A","130410E02105","4","130410E02105","+0000004","+0000002","+0000000","+0000000","H","N30"
"LVJA290O","20221105160827","01","P9","20220909","180457","1","121AX","121AX00","3","3","22134167","3","","A","130410E02106","4","130410E02106","+0000004","+0000002","+0000000","+0000000","H","N30"
"LVJA290O","20221105160827","01","P9","20220909","180457","1","121BP","121BP00","3","3","22134059","3","","A","88502BZ040","10","88502BZ040","+0000010","+0000005","+0000000","+0000000","E1","SP2"
"LVJA290O","20221105160827","01","P9","20220909","180457","1","121BP","121BP00","3","3","22134059","3","","A","88502BZ140","10","88502BZ140","+0000010","+0000005","+0000000","+0000000","E1","SPX"
"LVJA290O","20221105160827","01","P9","20220912","180336","1","121BP","121BP00","3","3","22135381","3","","A","852140D380","6","852140D380","+0000006","+0000005","+0000000","+0000000","E1",""
"LVJA290O","20221105160827","01","P9","20220913","173446","1","121AE","121AE00","3","3","22135747","3","","A","4754687202","10","4754687202","+0000010","+0000002","+0000000","+0000000","G","SP1"
"LVJA290O","20221105160827","01","P9","20220914","180533","1","121BU","121BU00","3","3","22137018","3","","A","6153460011","4","6153460011","+0000004","+0000002","+0000000","+0000000","I","SP2"
"LVJA290O","20221105160827","01","P9","20220915","175602","1","121AE","121AE00","3","3","22138167","3","","A","9091303027","50","9091303027","+0000050","+0000005","+0000000","+0000000","E1","SP1"
"LVJA290O","20221105160827","01","P9","20220917","173238","1","121AX","121AX00","3","3","22139411","3","","A","9036010003","10","9036010003","+0000010","+0000005","+0000000","+0000000","E1","SP1"
"LVJA290O","20221105160827","01","P9","20220919","173438","1","121AH","121AH00","3","3","22140183","3","","A","6153460011","4","6153460011","+0000004","+0000002","+0000000","+0000000","I","SP2"
"LVJA290O","20221105160827","01","P9","20220920","173414","1","121AL","121AL00","3","3","22140652","","","A","743100KD30B0","6","743100KD30B0","+0000006","+0000002","+0000000","+0000000","J",""
"LVJA290O","20221105160827","01","P9","20220920","173414","1","121AL","121AL00","3","3","22140652","","","A","743200KB90B0","6","743200KB90B0","+0000006","+0000002","+0000000","+0000000","J",""
"LVJA290O","20221105160827","01","P9","20220920","173414","1","121DX","121DX00","3","3","22141349","3","","A","9011907011","58","9011907011","+0000058","+0000005","+0000000","+0000000","E1","SP1"
"LVJA290O","20221105160827","01","P9","20220921","174133","1","131DD","131DD00","3","3","22142285","3","","A","4723937010","8","4723937010","+0000008","+0000005","+0000000","+0000000","E1","SP2"
"LVJA290O","20221105160827","01","P9","20220922","173348","1","121BI","121BI00","3","3","22143068","3","","A","8934833010C0","20","8934833010C0","+0000020","+0000005","+0000000","+0000000","E1","SP1"
"LVJA290O","20221105160827","01","P9","20220924","173225","1","121BP","121BP00","3","3","22144355","3","","A","852140D380","10","852140D380","+0000010","+0000005","+0000000","+0000000","E1",""
"LVJA290O","20221105160827","01","P9","20220926","174115","1","121BE","121BE00","3","3","22145283","3","","A","31250BZ041","5","31210B9000","+0000005","+0000002","+0000000","+0000000","F",""
"LVJA290O","20221105160827","01","P9","20220927","173433","1","121DX","121DX00","3","3","22146217","3","","A","S137351440","16","S137351440","+0000016","+0000005","+0000000","+0000000","E2","SP1"
"LVJA290O","20221105160827","01","P9","20220928","182641","1","121AF","121AF00","3","3","22147101","3","","A","6153460011","4","6153460011","+0000004","+0000002","+0000000","+0000000","I","SP2"
"LVJA290O","20221105160827","01","P9","20220928","182641","1","121AH","121AH00","3","3","22146056","3","","A","4834147010","12","4834147010","+0000012","+0000005","+0000000","+0000000","E1","SP2"
"LVJA290O","20221105160827","01","P9","20220928","182641","1","121BU","121BU00","3","3","22146918","3","","A","6153460011","4","6153460011","+0000004","+0000002","+0000000","+0000000","I","SP2"
"LVJA290O","20221105160827","01","P9","20220928","182641","1","121BU","121BU00","3","3","22146918","3","","A","852140D380","20","852140D380","+0000020","+0000005","+0000000","+0000000","E1",""
"LVJA290O","20221105160827","01","P9","20220928","182641","1","121GF","121GF00","3","3","22142398","3","","A","90117T0003","23","90117T0003","+0000023","+0000005","+0000000","+0000000","E1",""
"LVJA290O","20221105160827","01","P9","20220930","173307","1","121MC","121MC00","3","3","22149066","3","","A","9004480655","20","9004480655","+0000020","+0000005","+0000000","+0000000","E1","SP1"
"LVJA290O","20221105160827","01","P9","20221003","173443","1","121BI","121BI00","3","3","22150339","3","","A","6153460011","8","6153460011","+0000008","+0000005","+0000000","+0000000","E2","SP2"
"LVJA290O","20221105160827","01","P9","20221003","173443","1","121BP","121BP00","3","3","22150257","3","","A","852140D380","6","852140D380","+0000006","+0000005","+0000000","+0000000","E1",""
"LVJA290O","20221105160827","01","P9","20221004","173416","1","121BU","121BU00","3","3","22150755","3","","A","852140D380","20","852140D380","+0000020","+0000005","+0000000","+0000000","E1",""
"LVJA290O","20221105160827","01","P9","20221005","173412","1","121BE","121BE00","3","3","22151126","3","","A","534200D400","5","534200D400","+0000005","+0000002","+0000000","+0000000","G",""
"LVJA290O","20221105160827","01","P9","20221006","190902","1","121GA","121GA00","3","3","22151686","3","","A","538120D220","10","538120D220","+0000010","+0000005","+0000000","+0000000","E1","CL0"
"LVJA290O","20221105160827","01","P9","20221007","173310","1","121AB","121AB00","3","3","22152531","3","","A","534510K090","6","534510K090","+0000006","+0000005","+0000000","+0000000","E1",""
"LVJA290O","20221105160827","01","P9","20221007","173310","1","121AX","121AX00","3","3","22152632","3","","A","1375146120","13","1375146120","+0000013","+0000005","+0000000","+0000000","E1","SP2"
"LVJA290O","20221105160827","01","P9","20221010","173334","1","121BI","121BI00","3","3","22153682","3","","A","674920K020C0","7","674920K020C0","+0000007","+0000005","+0000000","+0000000","E2","SP2"
"LVJA290O","20221105160827","01","P9","20221010","173334","1","121BI","121BI00","3","3","22153682","3","","A","131010Y120","4","131010Y120","+0000004","+0000002","+0000000","+0000000","G","C00"
"LVJA290O","20221105160827","01","P9","20221010","173334","1","121BI","121BI00","3","3","22153682","3","","A","674910K020C0","7","674910K020C0","+0000007","+0000005","+0000000","+0000000","E1","SP2"
"LVJA290O","20221105160827","01","P9","20221010","173334","1","121BU","121BU00","3","3","22153694","3","","A","852140D380","10","852140D380","+0000010","+0000005","+0000000","+0000000","E1",""
"LVJA290O","20221105160827","01","P9","20221011","173334","1","116B7","116B700","3","3","22153439","1","","A","9003520019","20","9003520019","+0000020","+0000005","+0000000","+0000000","E1","SP1"
"LVJA290O","20221105160827","01","P9","20221011","173334","1","121BE","121BE00","3","3","22154516","3","","A","4834147010","8","4834147010","+0000008","+0000005","+0000000","+0000000","E1","SP2"
"LVJA290O","20221105160827","01","P9","20221012","175407","1","121AE","121AE00","3","3","22154796","3","","A","3132136010","6","3132136010","+0000006","+0000005","+0000000","+0000000","E1",""
"LVJA290O","20221105160827","01","P9","20221012","175407","1","121AE","121AE00","3","3","22155460","3","","A","4875502020","10","4875502020","+0000010","+0000005","+0000000","+0000000","E1","SP1"
"LVJA290O","20221105160827","01","P9","20221012","175407","1","121AF","121AF00","3","3","22155370","3","","A","81240BZ120","4","81240BZ120","+0000004","+0000002","+0000000","+0000000","F","N30"
"LVJA290O","20221105160827","01","P9","20221012","175407","1","121AH","121AH00","3","3","22155124","3","","A","9031135075","10","9031135075","+0000010","+0000005","+0000000","+0000000","E1","SP2"
"LVJA290O","20221105160827","01","P9","20221012","175407","1","121BP","121BP00","3","3","22155433","3","","A","88502BZ040","10","88502BZ040","+0000010","+0000005","+0000000","+0000000","E1","SP2"
"LVJA290O","20221105160827","01","P9","20221013","173443","1","121AH","121AH00","3","3","22156310","3","","A","6153460011","6","6153460011","+0000006","+0000005","+0000000","+0000000","E2","SP2"
"LVJA290O","20221105160827","01","P9","20221013","173443","1","121AX","121AX00","3","3","22155486","3","","A","411150K010","6","411150K010","+0000006","+0000005","+0000000","+0000000","E1","SP1"
"LVJA290O","20221105160827","01","P9","20221013","173443","1","121AX","121AX00","3","3","22155486","3","","A","6905737140","20","6905737140","+0000020","+0000005","+0000000","+0000000","E1",""
"LVJA290O","20221105160827","01","P9","20221013","173443","1","121AX","121AX00","3","3","22156315","3","","A","90201T0006","6","90201T0006","+0000006","+0000005","+0000000","+0000000","E2","SP1"
"LVJA290O","20221105160827","01","P9","20221013","173443","1","121AX","121AX00","3","3","22156315","3","","A","481310KL41","4","481310KL41","+0000004","+0000002","+0000000","+0000000","F","RM0"
"LVJA290O","20221105160827","01","P9","20221013","173443","1","121AX","121AX00","3","3","22156315","3","","A","13281BZ11001","12","13281BZ11001","+0000012","+0000005","+0000000","+0000000","E1",""
"LVJA290O","20221105160827","01","P9","20221013","173443","1","121AX","121AX00","3","3","22156315","3","","A","11721BZ07002","10","11721BZ07002","+0000010","+0000005","+0000000","+0000000","E1","C00"
"LVJA290O","20221105160827","01","P9","20221013","173443","1","121BP","121BP00","3","3","22156063","3","","A","88502BZ040","10","88502BZ040","+0000010","+0000005","+0000000","+0000000","E1","SP2"
"LVJA290O","20221105160827","01","P9","20221013","173443","1","121CS","121CS00","3","3","22156393","","","A","131011105203","4","131011105203","+0000004","+0000002","+0000000","+0000000","F","C00"
"LVJA290O","20221105160827","01","P9","20221013","173443","1","121GA","121GA00","3","3","22156347","3","","A","9046825003","20","9046825003","+0000020","+0000005","+0000000","+0000000","E1","SP1"
"LVJA290O","20221105160827","01","P9","20221014","173426","1","121AL","121AL00","3","3","22155080","","","A","11721BZ07002","30","11721BZ07002","+0000030","+0000005","+0000000","+0000000","E1","C00"
"LVJA290O","20221105160827","01","P9","20221014","173426","1","121AL","121AL00","3","3","22155100","","","A","282260Y340","3","282260Y340","+0000003","+0000002","+0000000","+0000000","G","SP2"
"LVJA290O","20221105160827","01","P9","20221014","173426","1","121AL","121AL00","3","3","22155100","","","A","232910C020","40","232910C020","+0000040","+0000002","+0000000","+0000000","J",""
"LVJA290O","20221105160827","01","P9","20221014","173426","1","121AL","121AL00","3","3","22155100","","","A","23209BZ040","20","23209BZ040","+0000020","+0000005","+0000000","+0000000","E1",""
"LVJA290O","20221105160827","01","P9","20221014","173426","1","121AL","121AL00","3","3","22155111","","","A","52128YP340","5","52128YP340","+0000005","+0000002","+0000000","+0000000","J",""
"LVJA290O","20221105160827","01","P9","20221014","173426","1","121AL","121AL00","3","3","22155125","","","A","888910D330","10","888910D330","+0000010","+0000005","+0000000","+0000000","E1","SP2"
"LVJA290O","20221105160827","01","P9","20221014","173426","1","121AL","121AL00","3","3","22155125","","","A","853150D420","10","853150D420","+0000010","+0000002","+0000000","+0000000","G","SP1"
"LVJA290O","20221105160827","01","P9","20221014","173426","1","121AX","121AX00","3","3","22156976","3","","A","3123471020","8","3123471020","+0000008","+0000002","+0000000","+0000000","I","SP1"
"LVJA290O","20221105160827","01","P9","20221014","173426","1","121BE","121BE00","3","3","22156929","3","","A","1238867011","4","1238867011","+0000004","+0000002","+0000000","+0000000","J","SP1"
"LVJA290O","20221105160827","01","P9","20221014","173426","1","121BU","121BU00","3","3","22156965","3","","A","90016AA603","10","90016AA603","+0000010","+0000005","+0000000","+0000000","E1","SP1"
"LVJA290O","20221105160827","01","P9","20221014","173426","1","131DD","131DD00","3","3","22157012","3","","A","73210F1010B0","4","73210F1010B0","+0000004","+0000002","+0000000","+0000000","I",""
"LVJA290O","20221105160827","01","P9","20221014","173426","1","71001","7100100","3","3","52141022","1","","A","2770015040","10","2770015040","+0000010","+0000005","+0000000","+0000000","E1",""
"LVJA290O","20221105160827","01","P9","20221015","173303","1","121AE","121AE00","3","3","22157108","3","","A","8499910420","50","8499910420","+0000050","+0000005","+0000000","+0000000","E2","SP1"
"LVJA290O","20221105160827","01","P9","20221015","173303","1","121AE","121AE00","3","3","22157108","3","","A","5590560120","50","5590560120","+0000050","+0000005","+0000000","+0000000","E2","SP1"
"LVJA290O","20221105160827","01","P9","20221015","173303","1","121AH","121AH00","3","3","22157335","3","","A","4834147010","8","4834147010","+0000008","+0000005","+0000000","+0000000","E1","SP2"
"LVJA290O","20221105160827","01","P9","20221015","173303","1","121CS","121CS00","3","3","22157428","","","A","4773160010","8","4773160010","+0000008","+0000005","+0000000","+0000000","E1","SP2"
"LVJA290O","20221105160827","01","P9","20221017","173422","1","121AE","121AE00","3","3","22158227","3","","A","9091303027","40","9091303027","+0000040","+0000005","+0000000","+0000000","E1","SP1"
"LVJA290O","20221105160827","01","P9","20221017","173422","1","121AF","121AF00","3","3","22158027","3","","A","413360K080","6","413360K080","+0000006","+0000005","+0000000","+0000000","E1","SP2"
"LVJA290O","20221105160827","01","P9","20221017","173422","1","121BI","121BI00","3","3","22158126","3","","A","9046805034","10","9046805034","+0000010","+0000005","+0000000","+0000000","E1","SP1"
"LVJA290O","20221105160827","01","P9","20221018","173402","1","121AL","121AL00","3","3","22157952","","","A","89341BZ350B0","10","89341BZ350B0","+0000010","+0000005","+0000000","+0000000","E1","N30"
"LVJA290O","20221105160827","01","P9","20221018","173402","1","121AL","121AL00","3","3","22157957","","","A","8946506230","6","8946506230","+0000006","+0000005","+0000000","+0000000","E1",""
"LVJA290O","20221105160827","01","P9","20221018","173402","1","121MC","121MC00","3","3","22159202","3","","A","538660D120","6","538660D120","+0000006","+0000005","+0000000","+0000000","E1","SP2"
"LVJA290O","20221105160827","01","P9","20221018","173402","1","121MC","121MC00","3","3","22159202","3","","A","538670D120","6","538670D120","+0000006","+0000005","+0000000","+0000000","E1","SP2"
"LVJA290O","20221105160827","01","P9","20221018","173402","1","121MH","121MH00","3","3","22158798","","","A","3567760030","4","3567760030","+0000004","+0000002","+0000000","+0000000","H",""
"LVJA290O","20221105160827","01","P9","20221018","173402","1","170NR","170NR00","3","3","22158438","1","","A","776020K030","10","776020K030","+0000010","+0000005","+0000000","+0000000","E1","SP1"
"LVJA290O","20221105160827","01","P9","20221018","173402","1","170NR","170NR00","3","3","22158438","1","","A","776010K030","10","776010K030","+0000010","+0000005","+0000000","+0000000","E1","SP1"
"LVJA290O","20221105160827","01","P9","20221019","173447","1","121AB","121AB00","3","3","22159968","3","","A","534510K090","6","534510K090","+0000006","+0000005","+0000000","+0000000","E1",""
"LVJA290O","20221105160827","01","P9","20221019","173447","1","121AE","121AE00","3","3","22160183","3","","A","1549117010","3","1549117010","+0000003","+0000002","+0000000","+0000000","J","SP2"
"LVJA290O","20221105160827","01","P9","20221019","173447","1","121AE","121AE00","3","3","22160183","3","","A","9046805034","30","9046805034","+0000030","+0000005","+0000000","+0000000","E1","SP1"
"LVJA290O","20221105160827","01","P9","20221019","173447","1","121AE","121AE00","3","3","22160183","3","","A","9167381285","10","9167381285","+0000010","+0000005","+0000000","+0000000","E2","SP1"
"LVJA290O","20221105160827","01","P9","20221019","173447","1","121AX","121AX00","3","3","22160311","3","","A","522170K020","16","522170K020","+0000016","+0000005","+0000000","+0000000","E1","SP1"
"LVJA290O","20221105160827","01","P9","20221019","173447","1","121CS","121CS00","3","3","22160269","","","A","9046709185","6","9046709185","+0000006","+0000005","+0000000","+0000000","E2","SP1"
"LVJA290O","20221105160827","01","P9","20221020","175113","1","121AE","121AE00","3","3","22160335","3","","A","1310317110","6","1310317110","+0000006","+0000005","+0000000","+0000000","E1","C00"
"LVJA290O","20221105160827","01","P9","20221020","175113","1","121AF","121AF00","3","3","22160842","3","","A","90366T0071","6","90366T0071","+0000006","+0000005","+0000000","+0000000","E1","SP3"
"LVJA290O","20221105160827","01","P9","20221020","175113","1","121CS","121CS00","3","3","22161128","","","A","1310317110","6","1310317110","+0000006","+0000005","+0000000","+0000000","E1","C00"
"LVJA290O","20221105160827","01","P9","20221021","173323","1","121AX","121AX00","3","3","22161755","3","","A","42421KK030","6","42421KK030","+0000006","+0000005","+0000000","+0000000","E1","SPX"
"LVJA290O","20221105160827","01","P9","20221021","173323","1","121AX","121AX00","3","3","22161755","3","","A","125820E010","3","125820E010","+0000003","+0000002","+0000000","+0000000","F","SP2"
"LVJA290O","20221105160827","01","P9","20221021","173323","1","121AX","121AX00","3","3","22161755","3","","A","413360K080","6","413360K080","+0000006","+0000005","+0000000","+0000000","E1","SP2"
"LVJA290O","20221105160827","01","P9","20221021","173323","1","170SC","170SC00","3","3","22158695","1","","A","771690K010","10","771690K010","+0000010","+0000005","+0000000","+0000000","E1","SP1"
"LVJA290O","20221105160827","01","P9","20221022","173238","1","121AE","121AE00","3","3","22162179","3","","A","2562851010","4","2562851010","+0000004","+0000002","+0000000","+0000000","J","SP1"
"LVJA290O","20221105160827","01","P9","20221022","173238","1","121AE","121AE00","3","3","22162184","3","","A","1912774050","30","1912774050","+0000030","+0000005","+0000000","+0000000","E1","SP1"
"LVJA290O","20221105160827","01","P9","20221022","173238","1","121AX","121AX00","3","3","22162108","3","","A","426610KK50","20","426610KK50","+0000020","+0000005","+0000000","+0000000","E2",""
"LVJA290O","20221105160827","01","P9","20221022","173238","1","121AX","121AX00","3","3","22162108","3","","A","426610KJ00","20","426610KJ00","+0000020","+0000005","+0000000","+0000000","E2",""
