LVJA290O,2.0231E+13,1,P9,20230222,173334,1,121AD,121AD00,3,3,23035762,3,,A,67935BZ030E0,6,67935BZ030E0,6,5,0,0,E1,
LVJA290O,2.0231E+13,1,P9,20230228,173908,1,121NS,121NS00,3,3,23042319,3,,A,2327117101,30,2327117101,30,5,0,0,E1,
LVJA290O,2.0231E+13,1,P9,20230304,173709,1,121AE,121AE00,3,3,23044092,3,,A,1653450050,4,1653450050,4,2,0,0,J,SP1
LVJA290O,2.0231E+13,1,P9,20230314,182725,1,121BE,121BE00,3,3,23051305,3,,A,89279BZ011B0,5,89279BZ011B0,5,2,0,0,J,SP1
LVJA290O,2.0231E+13,1,P9,20230318,173622,1,170SU,170SU00,3,3,23050532,1,,A,413610K400,4,413610K400,4,2,0,0,J,SP1
LVJA290O,2.0231E+13,1,P9,20230410,185117,1,121AE,121AE00,3,3,23063163,3,,A,4134835010,3,4134835010,3,2,0,0,J,SP2
LVJA290O,2.0231E+13,1,P9,20230410,185117,1,121AE,121AE00,3,3,23063163,3,,A,4134735010,3,4134735010,3,2,0,0,H,SP2
LVJA290O,2.0231E+13,1,P9,20230412,173752,1,170P3,170P300,3,3,23069530,1,,A,811100K651,4,811100K651,4,2,0,0,J,CL0
LVJA290O,2.0231E+13,1,P9,20230414,173630,1,121AE,121AE00,3,3,23073003,3,,A,1134850011,3,1134850011,3,2,0,0,J,SP1
LVJA290O,2.0231E+13,1,P9,20230427,173511,1,121GA,121GA00,3,3,23074820,3,,A,64740BZ120E1,18,64740BZ120E1,18,5,0,0,E1,
LVJA290O,2.0231E+13,1,P9,20230427,173511,1,121GA,121GA00,3,3,23074820,3,,A,64730BZ120E1,17,64730BZ120E1,17,5,0,0,E1,
LVJA290O,2.0231E+13,1,P9,20230427,173511,1,121GA,121GA00,3,3,23074835,3,,A,64730BZ120E1,14,64730BZ120E1,14,5,0,0,E1,
LVJA290O,2.0231E+13,1,P9,20230427,173511,1,121GA,121GA00,3,3,23074835,3,,A,64740BZ120E1,13,64740BZ120E1,13,5,0,0,E1,
LVJA290O,2.0231E+13,1,P9,20230505,182833,1,121MC,121MC00,3,3,23078702,3,,A,4771620140,3,4771620140,3,2,0,0,I,
LVJA290O,2.0231E+13,1,P9,20230508,173610,1,121CS,121CS00,3,3,23079628,,,A,1321128040B0,4,1321128040B0,4,2,0,0,J,C00
LVJA290O,2.0231E+13,1,P9,20230508,173610,1,121GA,121GA00,3,3,23079645,3,,A,885480K091,15,885480K091,15,5,0,0,E1,
LVJA290O,2.0231E+13,1,P9,20230512,173601,1,121AE,121AE00,3,3,23079765,3,,A,2327117101,50,2327117101,50,5,0,0,E1,
LVJA290O,2.0231E+13,1,P9,20230515,173750,1,121AE,121AE00,3,3,23082224,3,,A,7445360060,15,7445360060,15,5,0,0,E1,SP2
LVJA290O,2.0231E+13,1,P9,20230522,173927,1,121BL,121BL00,3,3,23087915,3,,A,887182D140,50,887182D140,50,5,0,0,E2,SP1
LVJA290O,2.0231E+13,1,P9,20230525,173738,1,121AE,121AE00,3,3,23090075,3,,A,131010S030,8,131010S030,8,2,0,0,J,C00
LVJA290O,2.0231E+13,1,P9,20230531,175120,1,121AE,121AE00,3,3,23098928,3,,A,8790290301,6,8790290301,6,5,0,0,E2,SPX
LVJA290O,2.0231E+13,1,P9,20230619,174644,1,121AL,121AL00,3,3,23109186,,,A,68630BZ170,20,68630BZ170,20,5,0,0,E2,
LVJA290O,2.0231E+13,1,P9,20230621,174431,1,116BU,116BU00,3,3,23112240,1,,A,17801BZ010,3,17801BZ010,3,2,0,0,F,N20
LVJA290O,2.0231E+13,1,P9,20230621,174431,1,124AD,124AD00,3,3,23112177,3,,A,4787178010,4,4787178010,4,2,0,0,J,SP1
LVJA290O,2.0231E+13,1,P9,20230710,173247,1,121AX,121AX00,3,3,23126655,3,,A,482100KA90,6,482100KA90,6,5,0,0,E1,
LVJA290O,2.0231E+13,1,P9,20230711,180515,1,121BP,121BP00,3,3,23127027,3,,A,88502BZ140,20,88502BZ140,20,5,0,0,E1,SPX
LVJA290O,2.0231E+13,1,P9,20230714,173228,1,121AE,121AE00,3,3,23129067,3,,A,2563417010,3,2563417010,3,2,0,0,J,SP1
LVJA290O,2.0231E+13,1,P9,20230714,173228,1,121BU,121BU00,3,3,23129872,3,,A,3336635011,10,3336635011,10,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230715,190433,1,121AL,121AL00,3,3,23129906,,,A,16711BZ190,20,16711BZ190,20,5,0,0,E1,
LVJA290O,2.0231E+13,1,P9,20230717,173324,1,121AD,121AD00,3,3,23131072,3,,A,85332BZ020,10,85332BZ020,10,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230717,173324,1,121AF,121AF00,3,3,23130119,3,,A,9010513015,8,9010513015,8,2,0,0,I,N30
LVJA290O,2.0231E+13,1,P9,20230717,173324,1,131YH,131YH00,3,3,23131042,3,,A,447120062,10,447120062,10,5,0,0,E1,SK0
LVJA290O,2.0231E+13,1,P9,20230718,173259,1,121MC,121MC00,3,3,23132184,3,,A,83852BZ170,10,83852BZ170,10,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230720,173309,1,121GA,121GA00,3,3,23133044,3,,A,3336635011,12,3336635011,12,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230722,173232,1,131YH,131YH00,3,3,23134525,3,,A,729930K020D0,5,729930K020D0,5,3,0,0,D2,SP1
LVJA290O,2.0231E+13,1,P9,20230725,174557,1,121AX,121AX00,3,3,23136548,3,,A,1374156040,14,1374156040,14,2,0,0,I,SP1
LVJA290O,2.0231E+13,1,P9,20230726,174049,1,121BP,121BP00,3,3,23136464,3,,A,72630BZ040B0,10,72630BZ040B0,10,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230726,174049,1,121MC,121MC00,3,3,23137927,3,,A,83852BZ170,10,83852BZ170,10,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230727,174054,1,121BI,121BI00,3,3,23139185,3,,A,1647002080,30,1647002080,30,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230727,174054,1,121GA,121GA00,3,3,23139161,3,,A,6817312050,6,6817312050,6,5,0,0,E2,CL0
LVJA290O,2.0231E+13,1,P9,20230728,174042,1,121BI,121BI00,3,3,23140937,3,,A,83800BY860,3,83800BY860,3,2,0,0,G,
LVJA290O,2.0231E+13,1,P9,20230729,174040,1,121AE,121AE00,3,3,23141786,3,,A,5554835010,3,5554835010,3,2,0,0,J,
LVJA290O,2.0231E+13,1,P9,20230801,174042,1,121AE,121AE00,3,3,23143009,3,,A,6762090304,8,6762090304,8,5,0,0,E1,CL0
LVJA290O,2.0231E+13,1,P9,20230801,174042,1,121AE,121AE00,3,3,23143915,3,,A,7.43489E+11,20,7.43489E+11,20,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230801,174042,1,121BE,121BE00,3,3,23143020,3,,A,88502BZ050B0,10,88502BZ050B0,10,5,0,0,E1,SP2
LVJA290O,2.0231E+13,1,P9,20230801,174042,1,121BI,121BI00,3,3,23143082,3,,A,17705BZ170,10,17705BZ170,10,2,0,0,I,
LVJA290O,2.0231E+13,1,P9,20230801,174042,1,121BI,121BI00,3,3,23143903,3,,A,1647002080,10,1647002080,10,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230801,174042,1,121GA,121GA00,3,3,23143906,3,,A,885480K091,10,885480K091,10,5,0,0,E1,
LVJA290O,2.0231E+13,1,P9,20230804,174036,1,121AE,121AE00,3,3,23145396,3,,A,1578551020,3,1578551020,3,2,0,0,I,SP1
LVJA290O,2.0231E+13,1,P9,20230805,174032,1,121AE,121AE00,3,3,23145651,3,,A,90948T1013,10,90948T1013,10,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230808,174052,1,121BI,121BI00,3,3,23147921,3,,A,17705BZ071,10,17705BZ071,10,5,0,0,E1,
LVJA290O,2.0231E+13,1,P9,20230808,174052,1,121MC,121MC00,3,3,23147976,3,,A,9009904630,7,9009904630,7,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230810,174046,1,121AL,121AL00,3,3,23149008,,,A,31340BZ170,21,31340BZ170,21,5,0,0,E1,
LVJA290O,2.0231E+13,1,P9,20230810,174046,1,121BL,121BL00,3,3,23148686,3,,A,85221BZ010,6,85221BZ010,6,5,0,0,E1,
LVJA290O,2.0231E+13,1,P9,20230810,174046,1,121BL,121BL00,3,3,23148686,3,,A,85211BZ010,6,85211BZ010,6,5,0,0,E1,
LVJA290O,2.0231E+13,1,P9,20230810,174046,1,121MC,121MC00,3,3,23149437,3,,A,861500K211,8,861500K211,8,5,0,0,E1,
LVJA290O,2.0231E+13,1,P9,20230811,174049,1,121AE,121AE00,3,3,23149790,3,,A,9613442100,10,9613442100,10,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230812,174035,1,121AF,121AF00,3,3,23150357,3,,A,83852BZ170,10,83852BZ170,10,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230812,174035,1,121AF,121AF00,3,3,23150357,3,,A,1378113040,6,1378113040,6,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230814,174036,1,121CS,121CS00,3,3,23151121,,,A,746110K030E1,10,746110K030E1,10,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230818,174038,1,121BL,121BL00,3,3,23153666,3,,A,9098012382,8,9098012382,8,2,0,0,J,SP2
LVJA290O,2.0231E+13,1,P9,20230818,174038,1,121GA,121GA00,3,3,23153554,3,,A,1310125040,4,1310125040,4,2,0,0,J,C00
LVJA290O,2.0231E+13,1,P9,20230821,174107,1,131DD,131DD00,3,3,23155077,3,,A,715110W040,3,715110W040,3,2,0,0,F,
LVJA290O,2.0231E+13,1,P9,20230822,174032,1,121GA,121GA00,3,3,23155831,3,,A,74320BZA80B0,5,74320BZA80B0,5,2,0,0,F,
LVJA290O,2.0231E+13,1,P9,20230823,174040,1,121BU,121BU00,3,3,23156587,3,,A,6895990301,30,6895990301,30,5,0,0,E2,SP1
LVJA290O,2.0231E+13,1,P9,20230823,174040,1,121GA,121GA00,3,3,23156628,3,,A,852140D260,6,852140D260,6,5,0,0,E1,S00
LVJA290O,2.0231E+13,1,P9,20230823,174040,1,121MC,121MC00,3,3,23156709,3,,A,853160D301,6,853160D301,6,5,0,0,E1,N30
LVJA290O,2.0231E+13,1,P9,20230823,174040,1,124SD,124SD00,3,3,23156651,3,,A,90919011538N,8,90919011538N,8,5,0,0,E1,RM0
LVJA290O,2.0231E+13,1,P9,20230828,174036,1,121AE,121AE00,3,3,23158616,3,,A,9007599031,10,9007599031,10,5,0,0,E2,SP2
LVJA290O,2.0231E+13,1,P9,20230828,174036,1,121AE,121AE00,3,3,23158632,3,,A,9043035001,10,9043035001,10,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230828,174036,1,121AX,121AX00,3,3,23160241,3,,A,754590K120,6,754590K120,6,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230828,174036,1,131YH,131YH00,3,3,23159770,3,,A,71629BZ010E0,10,71629BZ010E0,10,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230829,174036,1,121AE,121AE00,3,3,23161565,3,,A,886110K010E0,10,886110K010E0,10,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230829,174036,1,121AF,121AF00,3,3,23161399,3,,A,130410E02103,8,130410E02103,8,2,0,0,I,
LVJA290O,2.0231E+13,1,P9,20230830,174049,1,121AX,121AX00,3,3,23162773,3,,A,58285BZ010C0,10,58285BZ010C0,10,5,0,0,E1,
LVJA290O,2.0231E+13,1,P9,20230831,174035,1,121AH,121AH00,3,3,23163879,3,,A,7451533020,6,7451533020,6,2,0,0,F,SP1
LVJA290O,2.0231E+13,1,P9,20230901,174048,1,121AE,121AE00,3,3,23164889,3,,A,9046818071,8,9046818071,8,2,0,0,J,SP1
LVJA290O,2.0231E+13,1,P9,20230901,174048,1,121AE,121AE00,3,3,23164889,3,,A,9046818008,14,9046818008,14,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230901,174048,1,121AF,121AF00,3,3,23163774,3,,A,1.36E+15,5,1.36E+15,5,2,0,0,D2,SP1
LVJA290O,2.0231E+13,1,P9,20230901,174048,1,121BE,121BE00,3,3,23164827,3,,A,2741536030,20,2741536030,20,5,0,0,E1,SPX
LVJA290O,2.0231E+13,1,P9,20230901,174048,1,121BU,121BU00,3,3,23164539,3,,A,6819190300,10,6819190300,10,5,0,0,E2,SP1
LVJA290O,2.0231E+13,1,P9,20230901,174048,1,121CS,121CS00,3,3,23164894,,,A,31230BZ070,6,31230BZ070,6,2,0,0,C1,
LVJA290O,2.0231E+13,1,P9,20230901,174048,1,121GA,121GA00,3,3,23164855,3,,A,90119T0193,60,90119T0193,60,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230901,174048,1,124AD,124AD00,3,3,23164657,3,,A,90385T0006,6,90385T0006,6,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230901,174048,1,124AD,124AD00,3,3,23164657,3,,A,9030141002,10,9030141002,10,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230902,174048,1,121BE,121BE00,3,3,23165146,3,,A,1371546020,6,1371546020,6,2,0,0,J,C00
LVJA290O,2.0231E+13,1,P9,20230902,174048,1,121MC,121MC00,3,3,23165233,3,,A,814900K050,15,814900K050,15,6,0,0,C1,CL0
LVJA290O,2.0231E+13,1,P9,20230902,174048,1,121MC,121MC00,3,3,23165233,3,,A,814800K050,15,814800K050,15,11,0,0,C1,CL0
LVJA290O,2.0231E+13,1,P9,20230905,174035,1,121AE,121AE00,3,3,23166296,3,,A,886110K010E0,10,886110K010E0,10,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230905,174035,1,121BI,121BI00,3,3,23166254,3,,A,87834BZ020,10,87834BZ020,10,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230906,174028,1,121DX,121DX00,3,3,23166261,3,,A,9010509007,4,9010509007,4,2,0,0,J,SP1
LVJA290O,2.0231E+13,1,P9,20230906,174028,1,121DX,121DX00,3,3,23166261,3,,A,5811137431,6,5811137431,6,5,0,0,E2,
LVJA290O,2.0231E+13,1,P9,20230906,174028,1,121DX,121DX00,3,3,23166786,3,,A,9041310309,5,9041310309,5,2,0,0,I,SP2
LVJA290O,2.0231E+13,1,P9,20230906,174028,1,121DX,121DX00,3,3,23166786,3,,A,1119336020,8,1119336020,8,5,0,0,E1,
LVJA290O,2.0231E+13,1,P9,20230907,174042,1,121BI,121BI00,3,3,23167295,3,,A,87834BZ020,8,87834BZ020,8,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230907,174042,1,121GA,121GA00,3,3,23167294,3,,A,9004344019,30,9004344019,30,5,0,0,E2,SP1
LVJA290O,2.0231E+13,1,P9,20230908,174027,1,121AF,121AF00,3,3,23168599,3,,A,90560T0008,8,90560T0008,8,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230908,174027,1,121AF,121AF00,3,3,23168599,3,,A,1115936011,8,1115936011,8,7,0,0,D2,SP1
LVJA290O,2.0231E+13,1,P9,20230908,174027,1,121AH,121AH00,3,3,23167350,3,,A,6933912010,10,6933912010,10,5,0,0,E2,SP1
LVJA290O,2.0231E+13,1,P9,20230908,174027,1,121BL,121BL00,3,3,23168760,3,,A,9098208307,19,9098208307,19,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230908,174027,1,121DX,121DX00,3,3,23168716,3,,A,713240K010,6,713240K010,6,2,0,0,F,SP1
LVJA290O,2.0231E+13,1,P9,20230909,174026,1,121BI,121BI00,3,3,23169033,3,,A,6819190300,10,6819190300,10,5,0,0,E2,SP1
LVJA290O,2.0231E+13,1,P9,20230909,174026,1,121BL,121BL00,3,3,23168838,3,,A,886450K050,10,886450K050,10,5,0,0,E2,SP2
LVJA290O,2.0231E+13,1,P9,20230909,174026,1,121BL,121BL00,3,3,23168838,3,,A,851500K140,15,851500K140,15,5,0,0,E1,
LVJA290O,2.0231E+13,1,P9,20230911,174026,1,121AF,121AF00,3,3,23169752,3,,A,35345BZ010,5,35345BZ010,5,2,0,0,J,SP1
LVJA290O,2.0231E+13,1,P9,20230911,174026,1,121AF,121AF00,3,3,23169752,3,,A,1.36E+15,6,1.36E+15,6,2,0,0,D2,SP1
LVJA290O,2.0231E+13,1,P9,20230911,174026,1,121MC,121MC00,3,3,23169918,3,,A,62711BZ070,10,62711BZ070,10,6,0,0,D1,GL0
LVJA290O,2.0231E+13,1,P9,20230911,174026,1,124AD,124AD00,3,3,23169449,3,,A,9030141002,10,9030141002,10,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230911,174026,1,131YH,131YH00,3,3,23169794,3,,A,16571BZ330,2,16571BZ330,2,1,0,0,C2,SP1
LVJA290O,2.0231E+13,1,P9,20230912,174048,1,121AE,121AE00,3,3,23169913,3,,A,2741536030,10,2741536030,10,5,0,0,E1,SPX
LVJA290O,2.0231E+13,1,P9,20230912,174048,1,121AE,121AE00,3,3,23170625,3,,A,4881842020,6,4881842020,6,5,0,0,E2,SP2
LVJA290O,2.0231E+13,1,P9,20230912,174048,1,121AF,121AF00,3,3,23170510,3,,A,1378113040,8,1378113040,8,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230912,174048,1,121AF,121AF00,3,3,23170564,3,,A,131010L11002,6,131010L11002,6,1,0,0,C3,C00
LVJA290O,2.0231E+13,1,P9,20230912,174048,1,121CS,121CS00,3,3,23170661,,,A,90148T0021,3,90148T0021,3,2,0,0,J,SP1
LVJA290O,2.0231E+13,1,P9,20230912,174048,1,131YH,131YH00,3,3,23170328,3,,A,90520T0033,10,90520T0033,10,5,0,0,D1,SP1
LVJA290O,2.0231E+13,1,P9,20230912,174048,1,131YH,131YH00,3,3,23170330,3,,A,852920D180,12,852920D180,12,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230913,174040,1,121AE,121AE00,3,3,23171436,3,,A,9056454002,10,9056454002,10,5,0,0,E2,SP2
LVJA290O,2.0231E+13,1,P9,20230913,174040,1,121AF,121AF00,3,3,23171310,3,,A,9011608271,14,9011608271,14,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230913,174040,1,121AX,121AX00,3,3,23171431,3,,A,1.30411E+11,8,1.30411E+11,8,5,0,0,E1,N10
LVJA290O,2.0231E+13,1,P9,20230913,174040,1,121BP,121BP00,3,3,23171241,3,,A,451840K120C0,15,451840K120C0,15,5,0,0,E1,SP2
LVJA290O,2.0231E+13,1,P9,20230914,174045,1,121GA,121GA00,3,3,23172183,3,,A,743100K190A0,6,743100K190A0,6,5,0,0,E1,
LVJA290O,2.0231E+13,1,P9,20230914,174045,1,121GA,121GA00,3,3,23172183,3,,A,53216BZ190,2,53216BZ190,2,1,0,0,D2,
LVJA290O,2.0231E+13,1,P9,20230915,174030,1,121AF,121AF00,3,3,23172067,3,,A,621100K050,3,621100K050,3,2,0,0,D1,SP2
LVJA290O,2.0231E+13,1,P9,20230915,174030,1,121AF,121AF00,3,3,23172067,3,,A,131010L11001,12,131010L11001,12,2,0,0,D2,C00
LVJA290O,2.0231E+13,1,P9,20230915,174030,1,121AX,121AX00,3,3,23172165,3,,A,90119T0194,8,90119T0194,8,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230915,174030,1,121CS,121CS00,3,3,23172941,,,A,53455BZ220,10,53455BZ220,10,5,0,0,D1,
LVJA290O,2.0231E+13,1,P9,20230915,174030,1,121CS,121CS00,3,3,23172942,,,A,90301T0043,10,90301T0043,10,3,0,0,D1,SP1
LVJA290O,2.0231E+13,1,P9,20230916,174029,1,121AL,121AL00,3,3,23173247,,,A,815600DA91,10,815600DA91,10,5,0,0,E1,
LVJA290O,2.0231E+13,1,P9,20230918,174031,1,121AF,121AF00,3,3,23174156,3,,A,1530178230,10,1530178230,10,5,0,0,E1,
LVJA290O,2.0231E+13,1,P9,20230918,174031,1,121BI,121BI00,3,3,23174194,3,,A,9004441128,20,9004441128,20,5,0,0,E1,SP2
LVJA290O,2.0231E+13,1,P9,20230918,174031,1,121GA,121GA00,3,3,23174151,3,,A,473430K080,20,473430K080,20,1,0,0,D2,SP1
LVJA290O,2.0231E+13,1,P9,20230918,174031,1,124SD,124SD00,3,3,23174051,3,,A,482310K500,4,482310K500,4,2,0,0,J,RM0
LVJA290O,2.0231E+13,1,P9,20230919,174043,1,121AF,121AF00,3,3,23174767,3,,A,1.36E+15,6,1.36E+15,6,2,0,0,D2,SP1
LVJA290O,2.0231E+13,1,P9,20230919,174043,1,121AX,121AX00,3,3,23174885,3,,A,87138BZ080,6,87138BZ080,6,5,0,0,E1,SP1
LVJA290O,2.0231E+13,1,P9,20230919,174043,1,121BE,121BE00,3,3,23174914,3,,A,1119336020,8,1119336020,8,5,0,0,E1,
LVJA290O,2.0231E+13,1,P9,20230919,174043,1,131YH,131YH00,3,3,23174814,3,,A,78180BZ130,2,78180BZ130,2,1,0,0,D1,SP1
LVJA290O,2.0231E+13,1,P9,20230919,174043,1,170MD,170MD00,3,3,23172980,1,,A,9010511063,50,9010511063,50,2,0,0,J,SP1
LVJA290O,2.0231E+13,1,P9,20230920,174042,1,121AF,121AF00,3,3,23175471,3,,A,1.36E+15,3,1.36E+15,3,2,0,0,C1,SP3
LVJA290O,2.0231E+13,1,P9,20230920,174042,1,121AH,121AH00,3,3,23175296,3,,A,6933912010,10,6933912010,10,5,0,0,E2,SP1
LVJA290O,2.0231E+13,1,P9,20230920,174042,1,121BU,121BU00,3,3,23175653,3,,A,16503BZ010,5,16503BZ010,5,2,0,0,F,SP1
LVJA290O,2.0231E+13,1,P9,20230920,174042,1,121BU,121BU00,3,3,23175659,3,,A,482050KC80,6,482050KC80,6,5,0,0,E1,
LVJA290O,2.0231E+13,1,P9,20230920,174042,1,121BU,121BU00,3,3,23175659,3,,A,482120KC80,12,482120KC80,12,5,0,0,E1,
LVJA290O,2.0231E+13,1,P9,20230920,174042,1,121BU,121BU00,3,3,23175659,3,,A,482010KC80,12,482010KC80,12,5,0,0,E1,
LVJA290O,2.0231E+13,1,P9,20230920,174042,1,121BU,121BU00,3,3,23175659,3,,A,482130KC80,6,482130KC80,6,5,0,0,E1,
LVJA290O,2.0231E+13,1,P9,20230920,174042,1,121GA,121GA00,3,3,23175541,3,,A,52712BZ460,8,52712BZ460,8,5,0,0,E1,
LVJA290O,2.0231E+13,1,P9,20230920,174042,1,121MC,121MC00,3,3,23175636,3,,A,04465YZZS1,3,04465YZZT3,3,2,0,0,J,
LVJA290O,2.0231E+13,1,P9,20230921,174032,1,121AF,121AF00,3,3,23176161,3,,A,4.50463E+11,4,4.50463E+11,4,1,0,0,D2,C00
LVJA290O,2.0231E+13,1,P9,20230921,174032,1,121AF,121AF00,3,3,23176161,3,,A,23100BZ220,4,23100BZ220,4,1,0,0,D1,
LVJA290O,2.0231E+13,1,P9,20230921,174032,1,121AF,121AF00,3,3,23176165,3,,A,1.36E+15,3,1.36E+15,3,2,0,0,C1,SP3
LVJA290O,2.0231E+13,1,P9,20230921,174032,1,121BI,121BI00,3,3,23176194,3,,A,90105T0392,5,90105T0392,5,2,0,0,I,
LVJA290O,2.0231E+13,1,P9,20230921,174032,1,121CS,121CS00,3,3,23176284,,,A,9046710179,6,9046710179,6,5,0,0,E2,SP1
LVJA290O,2.0231E+13,1,P9,20230921,174032,1,121MC,121MC00,3,3,23176088,3,,A,68113BZ270,5,68113BZ270,5,1,0,0,D2,GL0
LVJA290O,2.0231E+13,1,P9,20230921,174032,1,121MC,121MC00,3,3,23176088,3,,A,68114BZ360,5,68114BZ360,5,1,0,0,D1,GL0
LVJA290O,2.0231E+13,1,P9,20230921,174032,1,121MC,121MC00,3,3,23176306,3,,A,9004B10018,3,9004B10018,3,2,0,0,I,SP1
LVJA290O,2.0231E+13,1,P9,20230922,174053,1,121AF,121AF00,3,3,23176771,3,,A,1530178230,6,1530178230,6,5,0,0,E1,
LVJA290O,2.0231E+13,1,P9,20230922,174053,1,121AF,121AF00,3,3,23176771,3,,A,1.31012E+11,6,1.31012E+11,6,2,0,0,F,C00
LVJA290O,2.0231E+13,1,P9,20230922,174053,1,121BI,121BI00,3,3,23176857,3,,A,90171T0003,7,90171T0003,7,5,0,0,E2,SP1
